"분류번호","측정소명","년/월/일","회차","경도","위도","채수시각","DO(㎎/L)","BOD(㎎/L)","COD(㎎/L)","TN(㎎/L)","TP(㎎/L)","TOC(㎎/L)","SS(㎎/L)"
"3302A50","고부천2","2017/07/06","1회차","126°47'15.9""","35°43'38.9""","13:45","8.3","3.6","11.1","2.659","0.076","10.6","9.8"
"3301A55","김제","2017/07/06","1회차","126°57'24""","35°54'24.5""","12:50","8.9","7.9","13.5","3.376","0.106","9.4","13.7"
"3013A50","논산천4","2017/07/06","1회차","127°0'38.2""","36°9'57.3""","11:00","4.0","4.1","9.5","3.025","0.174","5.8","42.7"
"3302A40","동진강3","2017/07/06","1회차","126°49'2.7""","35°43'2.9""","11:10","8.3","3.6","12.2","2.408","0.072","8.6","14.0"
"3101A25","무한천2","2017/07/06","1회차","126°49'49.7""","36°43'59.2""","14:08","6.6","2.0","7.0","5.211","0.114","4.9","25.2"
"3011A97","미호강10","2017/07/06","1회차","127°19'8.29""","36°31'29.17""","12:10","9.0","2.7","8.4","2.871","0.124","6.2","20.5"
"3010A20","부강","2017/07/06","1회차","127°21'49.14""","36°30'59.78""","11:20","8.2","2.3","6.4","2.530","0.126","4.5","9.4"
"3101A45","삼용천","2017/07/06","1회차","127°9'11.04""","36°47'52.98""","13:07","6.9","2.2","9.0","4.672","0.111","4.1","6.0"
"3006A10","옥천","2017/07/06","1회차","127°38'44.8""","36°16'59.6""","10:30","8.2","0.8","7.0","2.618","0.055","4.0","8.8"
"3101A55","온천천","2017/07/06","1회차","126°59'31.56""","36°47'45.24""","10:15","6.7","7.8","19.5","1.497","0.067","20.4","32.0"
"3302A07","용호천","2017/07/06","1회차","126°53'35.6""","35°40'47.6""","14:25","4.3","3.9","10.5","2.025","0.123","9.9","10.6"
"3101A40","원성천","2017/07/06","1회차","127°9'11.88""","36°48'1.44""","13:05","6.0","5.0","11.1","6.017","0.194","4.2","9.6"
"3302A25","정읍천1","2017/07/06","1회차","126°52'22.8""","35°33'1.9""","10:20","8.3","1.0","2.2","1.007","0.046","2.3","1.5"
"3302A30","정읍천2","2017/07/06","1회차","126°50'20.4""","35°34'12""","10:40","9.9","1.2","3.0","2.039","0.051","2.6","3.1"
"3302A33","정읍천3","2017/07/06","1회차","126°49'38.6""","35°35'2.8""","11:20","8.2","2.5","6.3","1.080","0.066","5.8","5.0"
"3101A35","천안천1","2017/07/06","1회차","127°8'46.27""","36°47'57.12""","13:15","6.2","2.4","7.9","4.870","0.138","3.6","9.2"
"3101A50","천안천2","2017/07/06","1회차","127°6'48.36""","36°46'51.62""","13:27","7.1","6.3","10.2","7.769","0.477","5.4","8.4"
"3302A32","천원천","2017/07/06","1회차","126°49'38.6""","35°34'15.6""","10:55","4.6","3.1","7.4","1.539","0.083","6.4","1.8"
"3008A60","현도","2017/07/06","1회차","127°27'9.78""","36°26'56.95""","09:30","9.2","0.4","5.7","1.861","0.085","3.4","11.5"
"3101A60","곡교천2","2017/07/07","1회차","126°56'2.2""","36°49'17.9""","12:25","8.1","4.2","10.1","5.155","0.289","4.2","27.1"
"3201A10","당진천1","2017/07/07","1회차","126°37'28""","36°53'48.7""","10:00","5.2","2.6","8.7","0.815","0.059","4.3","13.6"
"3202A60","도당천","2017/07/07","1회차","126°31'8.76""","36°44'8.16""","12:15","6.2","4.3","10.4","1.105","0.058","5.9","11.6"
"3202A30","둔당천","2017/07/07","1회차","126°25'48.66""","36°45'39.39""","11:50","6.0","5.2","11.6","1.633","0.061","5.7","14.0"
"3202A80","와룡천","2017/07/07","1회차","126°32'59""","36°36'1.1""","12:40","7.2","4.4","8.9","1.766","0.126","5.3","3.6"
"3202A20","장검천","2017/07/07","1회차","126°23'23.64""","36°43'16.32""","11:35","4.8","3.6","15.4","1.896","0.254","8.5","13.2"
"3202A50","청지천","2017/07/07","1회차","126°28'31.8""","36°46'4.08""","12:00","6.0","5.2","12.9","2.278","0.126","7.2","16.4"
"3202A10","태안천","2017/07/07","1회차","126°19'43.38""","36°44'22.91""","11:10","6.3","2.9","8.1","2.996","0.296","4.5","8.8"
"3008A52","대청","2017/07/10","1회차","127°28'30.32""","36°28'33.27""","10:40","7.9","0.6","3.7","1.370","0.006","2.6","3.7"
"3011A53","무심천1","2017/07/10","1회차","127°30'6.27""","36°35'6.1""","10:00","7.4","2.2","9.9","2.515","0.264","7.6","59.0"
"3011A65","무심천3","2017/07/10","1회차","127°27'16.1""","36°40'30.8""","10:40","7.7","5.0","11.7","2.511","0.405","6.0","230.0"
"3011A15","미호강2","2017/07/10","1회차","127°27'41.89""","36°56'10.41""","11:00","7.3","6.2","19.4","2.273","0.923","14.2","209.0"
"3011A40","미호강5","2017/07/10","1회차","127°30'34.8""","36°46'19.7""","16:00","6.2","5.2","15.1","2.563","0.446","12.1","242.0"
"3011A84","미호강9","2017/07/10","1회차","127°18'59.57""","36°34'55.88""","13:10","6.1","4.9","13.5","2.873","0.635","13.5","385.0"
"3010A30","백천","2017/07/10","1회차","127°21'41.41""","36°31'33.81""","12:10","6.8","3.9","12.9","2.831","0.378","10.4","252.0"
"3011A78","병천천1","2017/07/10","1회차","127°19'33.72""","36°43'27.09""","10:20","6.8","8.0","22.5","3.136","0.729","17.5","138.0"
"3011A43","보강천1","2017/07/10","1회차","127°34'49.96""","36°47'12.95""","14:00","7.5","2.7","10.4","2.443","0.315","7.3","108.0"
"3011A68","석남천","2017/07/10","1회차","127°23'17.65""","36°39'34.28""","12:00","7.2","7.0","11.2","2.759","0.321","8.4","192.0"
"3011A48","성암천","2017/07/10","1회차","127°27'39.63""","36°44'42.04""","13:00","7.1","4.3","22.1","3.655","0.856","16.7","166.0"
"3010A15","세종1","2017/07/10","1회차","127°23'23.41""","36°29'44.91""","14:00","5.3","2.7","9.7","2.794","0.275","7.9","90.0"
"3011A79","용두천","2017/07/10","1회차","127°23'50.27""","36°45'28.08""","14:00","7.6","5.0","21.9","3.904","0.938","18.6","156.0"
"3008A55","용호천","2017/07/10","1회차","127°27'8.04""","36°26'53.6""","09:50","8.5","1.4","7.6","3.114","0.127","5.2","23.0"
"3009A30","유등천1","2017/07/10","1회차","127°22'20.25""","36°14'58.74""","10:20","9.1","1.2","5.5","3.500","0.059","4.1","35.5"
"3011A87","조천2","2017/07/10","1회차","127°17'58.66""","36°35'8.48""","11:40","7.1","4.4","10.9","2.609","0.282","8.7","125.0"
"3011A17","한천","2017/07/10","1회차","127°30'18.88""","36°54'42.61""","12:00","7.6","5.6","34.4","2.706","1.398","24.8","402.0"
"3009A80","갑천7","2017/07/10","2회차","127°23'59.87""","36°27'13.72""","14:10","7.7","8.6","11.2","3.607","0.266","8.6","78.0"
"3101A60","곡교천2","2017/07/10","2회차","126°56'2.2""","36°49'17.9""","11:22","7.5","7.3","10.5","3.802","0.458","2.5","103.7"
"3012A20","공주1","2017/07/10","2회차","127°7'27.58""","36°27'59.19""","12:00","4.5","4.5","15.0","3.169","0.562","11.8","250.0"
"3008A40","대청댐","2017/07/10","2회차","127°28'35.5""","36°22'16.2""","14:40","9.3","0.9","3.9","1.154","0.017","2.9","2.5"
"3011A97","미호강10","2017/07/10","2회차","127°19'8.29""","36°31'29.17""","15:30","6.5","6.2","17.9","2.870","0.625","14.6","369.0"
"3010A20","부강","2017/07/10","2회차","127°21'49.14""","36°30'59.78""","11:30","5.5","6.2","13.3","2.929","0.323","11.6","97.5"
"3014A10","강경","2017/07/11","1회차","127°0'23.9""","36°9'15.3""","11:20","5.5","4.1","11.5","2.980","0.284","9.1","45.3"
"3014A50","금강갑문","2017/07/11","1회차","126°45'10.9""","36°0'52.4""","13:40","6.0","2.7","7.5","2.538","0.070","4.5","36.5"
"3012A65","금천","2017/07/11","1회차","126°53'7.52""","36°14'53.49""","14:20","5.3","2.2","10.0","2.938","0.185","6.1","38.0"
"3014A45","길산천2","2017/07/11","1회차","126°44'23.17""","36°2'41.9""","14:30","4.8","3.0","10.7","2.452","0.154","6.3","110.0"
"3012A17","대교천2","2017/07/11","1회차","127°14'17.58""","36°28'26.45""","14:00","7.2","1.4","8.3","3.565","0.191","5.1","55.5"
"3012A37","목면","2017/07/11","1회차","127°0'31.9""","36°23'3.6""","12:00","6.0","4.7","21.0","3.404","0.640","18.1","84.3"
"3003A10","무주남대천1","2017/07/11","1회차","127°40'2.5""","36°0'23.8""","10:46","8.6","0.9","4.0","2.316","0.017","1.8","14.2"
"3003A20","무주남대천2","2017/07/11","1회차","127°37'27.9""","36°0'10.9""","10:40","8.4","1.0","4.3","2.324","0.024","1.8","19.6"
"3004A30","봉황천","2017/07/11","1회차","127°33'6.39""","36°6'38.12""","09:45","8.7","1.6","5.9","2.662","0.123","3.6","24.9"
"3014A15","산북천","2017/07/11","1회차","126°56'32.99""","36°6'28.06""","12:50","4.8","4.1","12.0","2.904","0.248","8.4","109.0"
"3012A73","석성천1","2017/07/11","1회차","127°4'2.08""","36°15'40.69""","12:00","5.0","2.8","9.5","2.641","0.230","5.7","72.0"
"3012A77","석성천3","2017/07/11","1회차","126°59'47.88""","36°12'13.96""","16:20","5.0","2.5","10.3","2.406","0.276","6.6","61.7"
"3012A19","세종2","2017/07/11","1회차","127°11'46""","36°26'29.98""","11:00","5.5","4.3","12.5","2.964","0.341","10.7","104.5"
"3012A05","연기","2017/07/11","1회차","127°16'15.4""","36°28'40.7""","10:00","5.9","5.5","13.5","3.055","0.514","11.1","204.0"
"3004A50","영동","2017/07/11","1회차","127°42'27.7""","36°12'43.4""","10:30","8.1","0.7","6.2","2.419","0.063","3.7","14.0"
"3012A08","용수천1","2017/07/11","1회차","127°16'30.81""","36°25'40.22""","09:40","9.3","0.6","4.6","2.077","0.102","2.8","12.2"
"3012A10","용수천2","2017/07/11","1회차","127°16'25.68""","36°27'31.68""","11:00","8.3","0.6","5.4","2.099","0.115","3.6","19.4"
"3002A50","용포","2017/07/11","1회차","127°37'.9""","35°59'26.4""","10:30","8.0","1.0","3.2","1.468","0.008","1.3","4.0"
"3203A30","웅천천1","2017/07/11","1회차","126°40'33.41""","36°17'27.1""","11:30","8.7","1.5","3.4","2.865","0.035","2.3","4.5"
"3012A35","유구천","2017/07/11","1회차","127°3'4.34""","36°28'5.61""","12:00","8.6","1.7","8.0","3.475","0.105","6.0","45.3"
"3012A53","정동","2017/07/11","1회차","126°55'23.9""","36°18'11.6""","13:00","6.1","3.6","13.0","3.115","0.313","10.1","92.0"
"3012A25","정안천","2017/07/11","1회차","127°7'32.07""","36°28'17.16""","10:30","8.5","2.1","7.8","4.643","0.143","5.1","42.7"
"3004A20","제원1","2017/07/11","1회차","127°34'.88""","36°6'39.83""","09:50","8.0","0.4","7.5","2.555","0.134","4.9","23.7"
"3012A52","지천2","2017/07/11","1회차","126°54'48.92""","36°19'18.79""","14:00","7.2","1.7","8.0","3.322","0.119","4.7","49.3"
"3013A50","논산천4","2017/07/11","2회차","127°0'38.2""","36°9'57.3""","10:20","5.7","2.7","10.4","2.380","0.263","6.7","50.0"
"3006A10","옥천","2017/07/11","2회차","127°38'44.8""","36°16'59.6""","10:50","8.2","1.4","6.2","2.797","0.091","3.8","15.1"
"3008A60","현도","2017/07/11","2회차","127°27'9.78""","36°26'56.95""","12:10","10.5","1.4","5.7","2.317","0.085","3.5","10.1"
"3009A10","갑천1","2017/07/12","1회차","128°24'57.7""","35°6'24""","10:43","8.7","0.9","3.7","2.452","0.079","1.9","7.0"
"3009A15","갑천2","2017/07/12","1회차","127°21'29.2""","36°18'22.1""","10:26","8.2","0.8","4.1","2.232","0.057","2.6","7.4"
"3009A20","갑천3","2017/07/12","1회차","127°20'58.92""","36°21'5.4""","10:10","8.3","1.0","4.2","2.395","0.070","2.9","17.2"
"3009A25","갑천4","2017/07/12","1회차","127°22'45.9""","36°22'25.3""","09:56","8.4","1.1","4.6","2.290","0.073","3.0","14.6"
"3009A65","갑천5","2017/07/12","1회차","127°24'43.9""","36°24'17.2""","12:24","7.2","2.0","5.1","4.495","0.091","3.6","21.6"
"3009A70","갑천6","2017/07/12","1회차","127°23'31""","36°26'10.6""","12:45","8.0","1.3","4.5","3.395","0.088","3.2","16.4"
"3302A52","고부천3","2017/07/12","1회차","126°46'46.16""","35°44'27.67""","10:50","7.2","2.7","10.1","2.309","0.071","7.8","16.7"
"3301A05","고산","2017/07/12","1회차","127°13'1.5""","35°58'27.7""","14:42","9.1","0.5","2.9","5.086","0.057","1.1","3.8"
"3013A17","노성천1","2017/07/12","1회차","127°8'21.07""","36°18'35.24""","11:30","7.7","0.8","6.0","2.903","0.058","3.9","9.2"
"3013A05","논산천1","2017/07/12","1회차","127°15'31.02""","36°7'11.05""","13:30","9.4","0.4","2.7","2.950","0.012","2.0","1.8"
"3009A45","대전천1","2017/07/12","1회차","127°27'23.9""","36°17'50""","11:13","9.6","0.6","2.4","4.442","0.035","1.9","5.2"
"3009A50","대전천2","2017/07/12","1회차","127°26'21.9""","36°18'54.1""","12:12","9.7","0.8","3.3","4.491","0.034","2.0","6.4"
"3009A55","대전천3","2017/07/12","1회차","127°25'31.45""","36°19'58.46""","13:26","9.4","0.7","2.8","4.340","0.039","2.0","6.6"
"3009A60","대전천4","2017/07/12","1회차","127°25'5.95""","36°20'20.66""","13:30","9.2","0.7","2.8","4.563","0.051","2.1","5.4"
"3301A45","삼례","2017/07/12","1회차","127°4'3.2""","35°53'54.4""","15:20","7.0","1.2","6.1","3.819","0.063","3.2","6.0"
"3101A05","삽교천1","2017/07/12","1회차","126°43'52.1""","36°41'12.2""","10:00","8.5","1.4","9.4","4.708","0.284","5.2","49.7"
"3101A10","삽교천2","2017/07/12","1회차","126°45'17.57""","36°44'9.85""","10:20","8.3","2.5","18.1","5.072","0.740","5.8","583.6"
"3101A15","삽교천3","2017/07/12","1회차","126°48'53.6""","36°46'26.7""","10:45","7.6","2.1","10.3","4.928","0.442","6.1","104.1"
"3013A15","연산천","2017/07/12","1회차","127°13'38.95""","36°14'44.46""","10:00","8.4","0.9","3.7","2.746","0.027","2.1","15.2"
"3008A10","옥천천","2017/07/12","1회차","127°33'17.4""","36°19'42.2""","10:45","7.9","2.4","4.4","4.220","0.134","3.1","3.2"
"3302A65","원평천3","2017/07/12","1회차","126°47'47.6""","35°46'50.1""","11:40","5.1","3.0","8.7","2.666","0.127","6.7","21.0"
"3009A35","유등천2","2017/07/12","1회차","127°23'52.4""","36°16'38.4""","10:42","9.3","0.7","2.6","3.653","0.025","1.8","6.6"
"3009A40","유등천3","2017/07/12","1회차","127°22'53.7""","36°18'15.2""","10:32","8.9","0.8","3.0","3.554","0.037","2.3","11.2"
"3009A62","유등천7","2017/07/12","1회차","127°24'8""","36°21'25.9""","10:04","8.8","0.8","3.2","3.351","0.038","2.4","12.4"
"3301A51","익산천1","2017/07/12","1회차","127°2'6.9""","35°55'29.7""","15:34","7.0","1.9","7.8","2.430","0.144","5.1","59.0"
"3301A52","익산천2","2017/07/12","1회차","127°1'57.9""","35°55'8.8""","15:48","7.1","1.5","9.5","2.606","0.196","5.8","53.5"
"3301A53","익산천3","2017/07/12","1회차","127°1'47.6""","35°54'9.2""","15:53","6.7","1.5","8.3","2.572","0.162","5.4","33.2"
"3301A20","전주","2017/07/12","1회차","127°5'59.1""","35°53'46.7""","11:00","8.0","1.1","4.9","3.271","0.033","3.6","3.4"
"3301A40","전주천7","2017/07/12","1회차","127°5'26.1""","35°52'59.1""","12:00","6.7","2.0","10.4","5.894","0.105","7.3","4.8"
"3302A35","정읍천4","2017/07/12","1회차","126°51'49.2""","35°40'45.67""","11:30","5.7","2.8","11.0","3.692","0.094","8.3","18.7"
"3008A30","주원천","2017/07/12","1회차","127°29'33.6""","36°20'31.5""","11:31","9.3","0.6","3.7","2.389","0.022","2.8","4.8"
"3301A60","탑천","2017/07/12","1회차","126°51'23.7""","35°55'30.3""","12:40","4.4","3.1","9.5","2.818","0.105","6.2","26.5"
"3301A55","김제","2017/07/12","2회차","126°57'24""","35°54'24.5""","14:00","8.1","2.9","7.7","3.231","0.146","4.9","27.0"
"3302A40","동진강3","2017/07/12","2회차","126°49'2.7""","35°43'2.9""","12:30","5.1","4.1","10.4","2.338","0.112","7.9","25.0"
"3001A10","가막","2017/07/13","1회차","127°31'4.1""","35°48'7.6""","12:00","8.5","0.9","4.2","3.561","0.065","2.9","9.0"
"3001A05","구량천","2017/07/13","1회차","127°36'53.72""","35°52'.65""","10:30","9.8","1.0","3.7","2.061","0.023","2.3","4.1"
"3012A32","금강","2017/07/13","1회차","127°6'.1""","36°27'52.7""","12:30","4.6","2.2","7.0","3.309","0.132","4.9","27.0"
"3005A25","금상천","2017/07/13","1회차","127°51'28.26""","36°15'20.36""","10:20","9.9","0.8","4.5","2.697","0.007","3.0","2.4"
"3302A05","동진강1","2017/07/13","1회차","126°58'42.1""","35°36'57.9""","14:24","9.6","0.9","2.9","1.589","0.011","1.3","2.5"
"3302A10","동진강2","2017/07/13","1회차","126°52'4.23""","35°40'58.97""","14:54","15.8","7.5","17.4","3.199","0.121","6.9","18.9"
"3003A30","무주남대천3","2017/07/13","1회차","127°37'12.64""","36°0'9.1""","10:20","9.6","1.2","4.3","2.026","0.021","2.8","6.2"
"3007A10","보청천1","2017/07/13","1회차","127°40'39.8""","36°32'32""","11:45","8.7","0.7","2.2","3.610","0.028","1.1","3.6"
"3007A20","보청천2","2017/07/13","1회차","127°43'26.8""","36°28'54.8""","11:56","9.1","0.8","2.8","3.209","0.054","1.8","12.6"
"3007A40","보청천3","2017/07/13","1회차","127°49'4.7""","36°22'36.72""","12:10","8.9","0.5","4.6","2.474","0.041","3.3","9.4"
"3004A05","부리","2017/07/13","1회차","127°35'36.86""","36°2'56.1""","11:10","9.0","0.7","4.5","1.772","0.012","2.8","6.0"
"3012A42","부여","2017/07/13","1회차","126°56'39.9""","36°19'19.5""","11:30","7.0","2.6","7.8","3.276","0.178","5.5","37.7"
"3008A02","상곡천","2017/07/13","1회차","127°34'3.84""","36°13'11.72""","14:30","9.3","0.7","3.3","3.745","0.002","2.5","1.8"
"3302A70","신평천","2017/07/13","1회차","126°48'19.2""","35°48'3""","15:50","10.3","3.8","9.7","2.233","0.137","5.2","15.9"
"3004A60","영동천1","2017/07/13","1회차","127°46'28""","36°10'25.9""","13:31","10.2","0.8","3.4","4.932","0.021","2.0","3.3"
"3004A70","영동천2","2017/07/13","1회차","127°43'.84""","36°12'37.44""","13:43","12.0","0.8","4.0","3.844","0.036","2.7","2.2"
"3002A40","용담","2017/07/13","1회차","127°32'7.38""","35°58'14.91""","13:10","10.1","0.6","3.5","1.450","0.010","2.4","3.0"
"3302A55","원평천1","2017/07/13","1회차","126°55'6.9""","35°44'48.3""","16:00","10.8","3.2","11.4","2.670","0.183","5.4","16.1"
"3302A60","원평천2","2017/07/13","1회차","126°48'40.3""","35°46'3.2""","16:00","10.1","6.1","10.7","2.965","0.197","6.9","27.6"
"3006A05","이원","2017/07/13","1회차","127°40'10.1""","36°14'25""","11:50","10.7","0.9","5.1","2.147","0.029","3.4","5.8"
"3001A30","정자천","2017/07/13","1회차","127°26'24.81""","35°51'22.74""","11:00","9.8","0.6","3.0","2.686","0.001","1.8","6.4"
"3004A40","제원2","2017/07/13","1회차","127°35'21.55""","36°6'59.03""","10:30","8.0","1.3","4.6","1.863","0.010","2.9","7.8"
"3005A20","초강1","2017/07/13","1회차","127°55'55.8""","36°12'20.1""","14:06","7.9","0.8","3.0","1.352","0.027","1.3","3.5"
"3005A30","초강2","2017/07/13","1회차","127°43'17.6""","36°13'49""","12:30","11.3","0.8","4.9","1.679","0.010","3.4","2.6"
"3005A10","추풍령천","2017/07/13","1회차","127°56'14.7""","36°13'13.7""","15:32","7.7","0.7","4.2","1.452","0.071","2.9","4.5"
"3008A05","추풍천","2017/07/13","1회차","127°30'35.24""","36°14'21.29""","12:10","9.2","0.9","4.1","2.711","0.025","2.7","11.6"
"3008A50","품곡천","2017/07/13","1회차","127°31'32.9""","36°30'48.8""","10:27","8.3","0.8","3.8","2.180","0.079","2.4","9.1"
"3007A30","항건천","2017/07/13","1회차","127°41'17""","36°28'48.5""","11:23","7.8","0.5","4.0","3.897","0.068","2.6","6.3"
"3008A20","회인천","2017/07/13","1회차","127°25'55.5""","36°31'22.27""","11:01","9.2","0.6","1.6","3.737","0.037","1.3","6.1"
"3012A30","곰나루","2017/07/13","2회차","127°6'39.64""","36°28'27.75""","13:45","7.5","1.4","7.4","3.774","0.173","4.7","13.4"
"3012A40","공주2","2017/07/13","2회차","126°59'13.8""","36°20'31.3""","12:55","7.5","1.2","7.3","3.371","0.199","5.0","19.1"
"3012A60","부여1","2017/07/13","2회차","126°53'32.8""","36°16'32.6""","11:30","8.4","1.8","7.6","3.456","0.239","4.7","44.6"
"3012A70","부여2","2017/07/13","2회차","126°56'56.1""","36°14'39.1""","11:15","8.0","1.6","7.6","3.224","0.208","5.1","39.4"
"3012A80","성동","2017/07/13","2회차","127°0'12.73""","36°10'22.52""","10:15","6.9","2.8","11.9","3.249","0.277","5.1","127.0"
"3014A30","양화","2017/07/13","2회차","126°52'24.13""","36°6'27.13""","10:45","6.4","1.9","8.8","3.241","0.174","5.1","66.3"
